timestamp,tx,ty,tz,qx,qy,qz,qw,vx,vy,vz
1768224369.9642138,1.573012714367355,-2.573650095969465,0.30542612501754685,-0.012432016022918971,-0.8109383543813335,0.018603697623056976,0.5847036281789698,-0.1621017700063503,-0.1648128425267326,-0.0841568680186579
1768224370.0639334,1.5562142744903467,-2.586990750303003,0.2996089004782829,-0.011311260592193204,-0.8134454810264796,0.021835272409074652,0.5811210938007983,-0.18007625697119495,-0.11652358632993567,-0.06035592202955623
1768224370.1531184,1.538174160402137,-2.5962791454146927,0.29506182838285017,-0.006570773802249342,-0.8165687456886364,0.017743910817428075,0.5769380054434184,-0.17562720174225246,-0.06838579384736437,-0.05946469974480363
1768224370.2551308,1.5203882324528486,-2.602357065815111,0.28860311043692,0.0037944117821895706,-0.8220741223857543,0.003576281301530636,0.5693566105306688,-0.1971576135020865,-0.059891421448699,-0.04037906414422457
1768224370.3603098,1.4996007340581214,-2.608259126295612,0.28557230766696745,0.009089180505210306,-0.8248846326581657,-0.006969322751351541,0.5651850653923318,-0.227087441893306,-0.05860981693485876,-0.02250557072273951
1768224370.4555542,1.4742636555510593,-2.6160687692810933,0.2870359456553921,0.01100060023415882,-0.8257915952711374,-0.014137351884438366,0.5636908401382218,-0.26539071116454094,-0.09405876328388098,0.034050153108203605
1768224370.5601282,1.4432097514549789,-2.628114567791617,0.2972705521218174,0.00844392080911883,-0.8266958899641552,-0.0179952748970808,0.5622977643554364,-0.3616084399523577,-0.14746434896276112,0.1209622517605613
1768224370.6597874,1.4036786020202308,-2.6443781688863277,0.31821632216359863,0.0025028328642380036,-0.8250122074992846,-0.015368514887323001,0.5649003470126124,-0.4344970037281365,-0.18780061357858918,0.21359123835139582
1768224370.7630455,1.3608980560120165,-2.6643980255821247,0.33841867609123427,-0.011045283590106002,-0.8215323867177359,-0.0018340503480553114,0.5700519060082122,-0.4447181200489489,-0.2018057334508575,0.13137952959617727
1768224370.8653238,1.318062295460606,-2.681952369568034,0.3522330295055434,-0.025923059932387534,-0.817753864755343,0.014605190378754787,0.5747984864762976,-0.4629475769673622,-0.16481292890050417,0.038545575699250254
1768224370.9606209,1.275541248373095,-2.693887454083328,0.35641338256994104,-0.0357732678142429,-0.8155246889292103,0.025069453244140675,0.5770712933172515,-0.4557726860020769,-0.09891872066750262,-0.05042036605668754
1768224371.059446,1.2345097521697188,-2.6976775897854743,0.3546726810062385,-0.03685423969475235,-0.8143493608337024,0.023846523182868,0.5787125597897037,-0.44718609071778714,-0.01769587650697165,-0.04644628372854617
1768224371.164013,1.1928609543863216,-2.6954444505021637,0.354394409516389,-0.028893149663119986,-0.8148419892431739,0.010030873918360819,0.5788757207183648,-0.4416951900073349,0.05395021440138682,-0.0017171260260364083
1768224371.2562096,1.1482702047059294,-2.689724294860668,0.35480428930612723,-0.018362045201177398,-0.8151048808793261,-0.007579359595845171,0.578972729729861,-0.44542155592799476,0.059996413913312174,0.012375472745299588
1768224371.3608387,1.1052759051862657,-2.682783790915907,0.3569661254652253,-0.011790851646047009,-0.8151079258621168,-0.0189255444707248,0.5788798396737495,-0.44532439172883587,0.05288292732252827,0.01864107555044622
1768224371.4603999,1.0613750985853474,-2.677649121657743,0.35929725595488404,-0.008237506487602077,-0.8152887047491522,-0.024777841280286796,0.5784656687970391,-0.44435241735107966,0.03799742944453409,0.007126092917963825
1768224371.557915,1.01610627471964,-2.676235545955748,0.3617395607557256,-0.0065690075510312015,-0.8163657928960871,-0.027922470705832203,0.5768223955071612,-0.4578728716504757,-0.013228163122324138,0.030383311871382653
1768224371.6598527,0.9689523926746092,-2.679979150788802,0.3655237431121357,-0.007764701993551834,-0.8171173230331688,-0.027888165419448736,0.5757440751163639,-0.472746065606272,-0.062164583713429394,0.04297852553472245
1768224371.7592576,0.9208113279989938,-2.6873913281532125,0.37414664839577255,-0.007436582624224237,-0.8175867871774025,-0.027848368295079196,0.5750834818138215,-0.48781167791019836,-0.10488178201488015,0.07093137053785441
1768224371.8608768,0.8709563539468907,-2.699015782811687,0.3828184841902701,-0.014294809186043476,-0.81795284590016,-0.016187705524496002,0.5748797774352614,-0.5049313217351505,-0.13354834895926476,0.09810513113659504
1768224371.9633648,0.8198648616914322,-2.710425062045723,0.3927377604309289,-0.027117649266076523,-0.8175042348712189,0.0036406342307572425,0.5752722875719838,-0.5144067565736455,-0.12406367654777126,0.09689392047967312
1768224372.0630586,0.7675279754958245,-2.7198424267428676,0.4016539356693419,-0.03273169823363343,-0.8184082405540865,0.011802159607997872,0.5735828595351283,-0.5203092528822081,-0.06904380097902817,0.08229358551583375
1768224372.1623526,0.7150884491412277,-2.7243176917336656,0.4105819569726933,-0.02996540095180802,-0.81938956242112,0.008455586239119439,0.5723908828785413,-0.5350412265598014,-0.01725252862121998,0.10589577788730915
1768224372.2615616,0.6603011199683342,-2.7246863920145,0.42102644559241625,-0.02249559714864399,-0.8180814290323722,-0.001022829928263401,0.5746613588890553,-0.5533464943428138,0.01595019706961827,0.12069115308482212
1768224372.361447,0.6044981329371102,-2.7232808194278193,0.4334742164932264,-0.012152561051235744,-0.8157027688119817,-0.01452997074566495,0.5781610399901513,-0.5567730395690537,0.009554825423970487,0.10033564272502679
1768224372.4625878,0.5494523728934738,-2.7228107999597095,0.43951654480179336,-0.006023466058985886,-0.8151086521325394,-0.02117744973264963,0.5788895565633679,-0.5380871765667405,-0.009627431583459092,0.005577516381978848
1768224372.561714,0.4945603074445669,-2.725206611827461,0.43466068619114245,-0.006978873218740424,-0.8153747028156832,-0.018268310804182748,0.5786031957716748,-0.5386404891606522,-0.036398860188488244,-0.09978741420325561
1768224372.6592438,0.4383908600626153,-2.7298242013685687,0.4206060977506549,-0.012483442676566443,-0.8146350101133627,-0.009419188188156551,0.5797630920043275,-0.5582781345732535,-0.04769293529350292,-0.17557650647307177
1768224372.7625363,0.3821507465310201,-2.73407001466713,0.40117837488592734,-0.019720583827896855,-0.8139382842546729,0.0009064376169759234,0.5806158337221723,-0.5554179077261155,-0.03749432995072796,-0.1546593919353859
1768224372.86447,0.32623785089910406,-2.7367956106134703,0.39004701304461026,-0.023891614743019464,-0.8137142060909526,0.005188780803939791,0.5807507710752616,-0.5988284393255897,-0.004298999885125693,-0.03940003625381718
1768224372.9576936,0.2652144121111486,-2.7360783729797302,0.39597296256112446,-0.023296386369869745,-0.813064141398745,-0.00026353168946947506,0.5817077538632918,-0.633613871533023,0.02522201532101008,0.16365970587847842
1768224373.0617068,0.20856507896377674,-2.7326062822055612,0.40813329343618365,-0.01956839201740876,-0.8098345824611131,-0.01029239892807754,0.5862414976852055,-0.6054974423375534,0.031612924197198675,0.14367478679524426
1768224373.160101,0.1551223140984418,-2.730150195203514,0.4108577705558046,-0.019106413555308666,-0.8042804248403632,-0.01699231100681647,0.5936995911623201,-0.5345328322472698,0.025573066753358818,-0.0063681909692262844
1768224373.2603927,0.10681607186489561,-2.728366103463189,0.4010535651809559,-0.020667607953936535,-0.7992866827482504,-0.01971608695037443,0.6002707094954124,-0.4995415908913972,0.016693940311902418,-0.1351296172145643
1768224373.360943,0.06327547021084834,-2.727938812533199,0.3800681057582611,-0.029007639933515388,-0.7982707517208293,-0.012798501255987294,0.6014636831415096,-0.43931404270350904,0.0019651127677383293,-0.26582100371759126
1768224373.4639323,0.023958284429527854,-2.727203118788707,0.35366526828902084,-0.0382594427946425,-0.8000265023106299,-0.0041648499139576725,0.5987290411052879,-0.3919438081926148,0.016965113077090817,-0.28898513527617836
1768224373.5572984,-0.01321804383234726,-2.722768318591735,0.3281496659175376,-0.04346672892039198,-0.8074709429814437,-0.0015741838698102972,0.5883016587285499,-0.3592730830672315,0.051430974038804304,-0.26796469604079204
1768224373.6598125,-0.04556588056252575,-2.7144239300237882,0.3078751946151541,-0.044448975921115685,-0.8137413694200478,-0.004597073414952259,0.579506806819357,-0.35305698293603344,0.10026030835509786,-0.2090633384562975
1768224373.762126,-0.0785477955356213,-2.702617581691753,0.29167841967678526,-0.03910461725335231,-0.8143868806202116,-0.014350403535073126,0.5788254516704766,-0.3591481992749758,0.1321552160852512,-0.16322688233405477
1768224373.857102,-0.11225117465248918,-2.6894939540352163,0.2778959496649629,-0.03244133343605195,-0.8116354408148971,-0.02434244971056755,0.5827545934955698,-0.35688753658848527,0.1185112213402082,-0.14620955067945646
1768224373.9589403,-0.14772283713854334,-2.6777552395517854,0.2633719948387831,-0.02785390473592458,-0.8100086128042353,-0.030981157275975883,0.5849362145292102,-0.3523398719416215,0.10271593805831102,-0.13946910022409376
1768224374.05827,-0.17971777069128675,-2.6685502237793246,0.2509815725554351,-0.02421142193397207,-0.8113873509450531,-0.03386829274433703,0.583024281244691,-0.3442826379570393,0.0769920409833119,-0.12095046016288098
1768224374.153864,-0.2139288341801519,-2.6634902095084594,0.2402070069334052,-0.02124352288501261,-0.8081915913603769,-0.034847071476764996,0.5875038263699301,-0.3351647390664345,0.025711004455029628,-0.0907637471308716
1768224374.2596695,-0.2467404479806467,-2.6628391605119233,0.2314053109814173,-0.018685413407359373,-0.8038224358499508,-0.03393645821357549,0.5936064889756228,-0.32056251459573637,-0.02362407300438603,-0.07194424769730873
1768224374.359142,-0.2739024200626469,-2.6665091602482045,0.22662196003482785,-0.01736163473042723,-0.7978102111653564,-0.030679653075537175,0.6018772295800378,-0.279086029398408,-0.05427260909588677,-0.04291368578337089
1768224374.459127,-0.29832224565098125,-2.6729775513658534,0.22315937785506934,-0.01799945226065948,-0.7914012347217267,-0.02501566097125695,0.6105197147557269,-0.2077022295101328,-0.07881087730198,-0.027193521832798596
1768224374.5617738,-0.31348233382733215,-2.682360727954129,0.22250283173112778,-0.02096120762436587,-0.791462890315922,-0.018779057782373754,0.610568970728534,-0.13770434413384472,-0.10614973224511097,-0.02803218361323188
1768224374.6565008,-0.323151744312293,-2.6923607347817273,0.22141567501644807,-0.028160262726197993,-0.7998628025991029,-0.0066963628010159384,0.5994844913312919,-0.07653941225358805,-0.10007447310167636,-0.023153203515437853
1768224374.7583852,-0.32984131599596556,-2.7007708540546598,0.21923558989678443,-0.03598076806223392,-0.8112040002959059,0.005811323095248717,0.5836263211657388,-0.0529150232395353,-0.06313370891045293,-0.007369645272180208
1768224374.8610532,-0.33505851129444236,-2.7042854682879294,0.2208943867743987,-0.03921436109711639,-0.8181624410654446,0.011465787981858974,0.5735337737392047,-0.07009909335093542,-0.01100306169521847,0.021506265448253525
1768224374.9602857,-0.34269817361023835,-2.70208138382006,0.2253964284590994,-0.04217587121620992,-0.8188243120489662,0.017423749068107192,0.5722275376570954,-0.09782405411961735,0.05001252984309033,0.049216583579107076
1768224375.0626264,-0.35346801918754256,-2.693932617451334,0.2315320595864441,-0.0359709333847259,-0.8174440047545779,0.018265831964148115,0.5745935523697483,-0.12635785921873915,0.1111522862573532,0.07988025353259015
1768224375.1537616,-0.3664741276138588,-2.6810560167555364,0.2393472403123358,-0.015677366217425843,-0.8181314974188808,0.009042623388820732,0.5747462954050874,-0.1383418350800062,0.15012804845417674,0.08301839031562361
1768224375.2616732,-0.3810499352555783,-2.6668388109532946,0.24795114504422364,0.006469074367157596,-0.8209771644080959,0.007033038718080626,0.5708810585083943,-0.1638466600430145,0.1396405539404912,0.07348443565867045
1768224375.3718376,-0.3987482853404313,-2.653880759439105,0.2578541985346374,0.02799360801330311,-0.8221895153308659,0.014390723294046823,0.5683429122224256,-0.19635586667692012,0.10214549351930921,0.10932734622045294
1768224375.4600034,-0.4186598934140214,-2.6430574405317135,0.27162743197618977,0.048421810899221374,-0.814643782187313,0.0263013868440762,0.5773379196128284,-0.218161149827418,0.1061452223666488,0.13139075717948331
1768224375.557979,-0.43890898259328587,-2.632794770077698,0.2809985640535065,0.06327592495741387,-0.8055970002085424,0.03715719160260746,0.5879021803735626,-0.21146414564484328,0.10097754859039862,0.03725523894604571
1768224375.6555762,-0.4576717376378367,-2.623295734412104,0.28100248902022396,0.07298198233090174,-0.7993738574242069,0.04523580710042268,0.5946669555959613,-0.18150086553785494,0.08192958722503504,-0.04413260484678736
1768224375.7633362,-0.47337567075147846,-2.614039027456809,0.2712154506111223,0.07934061741236206,-0.7963352162910726,0.0517683776806085,0.5973904291128149,-0.14243023982250524,0.08585340099063125,-0.1477512014150347
1768224375.8574724,-0.48421680912942644,-2.6050039858143013,0.25575817359168934,0.08440873445293695,-0.7962687819666816,0.05515279060814476,0.5964808145292566,-0.09343551952935156,0.08159858131765049,-0.15952353654177095
1768224375.9586418,-0.4899072997259346,-2.596499916772741,0.24197480950802025,0.08861922665771854,-0.7989163947146376,0.05612386337201858,0.5922240613846693,-0.049704542478457875,0.07328290567159434,-0.11120396660165209
1768224376.05807,-0.49213048362395395,-2.589351790404604,0.2329942483574029,0.09050346525930231,-0.8009153793098296,0.05716247302454874,0.5891316742789915,-0.008302869309415144,0.05868794132649945,-0.07431884916984274
1768224376.1550167,-0.49055584110136996,-2.5833964190629173,0.22887609966268901,0.09213538701947324,-0.8012983397380893,0.05697080926821205,0.5883760430907082,0.01688388201698527,0.04582683716707433,-0.030913083134178426
1768224376.2521868,-0.4872289632306781,-2.5791652606463593,0.22737791010339894,0.0933136755486413,-0.8011634812622124,0.0557465158369733,0.5884912575556698,0.037236287247402994,0.03032899750488963,-0.0038078915786341756
1768224376.3515668,-0.48084633482078676,-2.577236197882732,0.2280484084490209,0.09546036043034879,-0.8015685170756096,0.05437561835008409,0.5877231696545254,0.06840319548873469,0.004242337315599501,-0.0022321184389938868
1768224376.4533179,-0.47127353931326443,-2.578806571510018,0.2286598286601196,0.10243597678701091,-0.8012556118617377,0.05882463742814874,0.5865458014095833,0.09272572810796924,-0.03499868006180405,0.004458041982266107
1768224376.5578177,-0.4593243396534681,-2.584250315642751,0.2294247554272062,0.11500087567334952,-0.8010087845423645,0.06647816314908161,0.583729714426678,0.11213552913787447,-0.08040686204878492,0.00315680530670907
1768224376.661305,-0.4454090149601317,-2.59205168029513,0.2274081666657106,0.12434753801113077,-0.7977109890148055,0.07716787953610606,0.5850128085465246,0.14566352859132495,-0.09061324727089526,-0.07380387870299963
1768224376.760117,-0.42751526169533455,-2.600302989907855,0.215005057624682,0.13005582915492345,-0.7954291243676449,0.08824313980296135,0.5853128545387184,0.18104234730436936,-0.08286706102488789,-0.19367391680818602
1768224376.861085,-0.4077788765205112,-2.608799192662921,0.19490201718034647,0.1341995333271321,-0.7954977106247588,0.09711205016250186,0.5828748813928968,0.18948409025849827,-0.09238191786958797,-0.19059178756334155
1768224376.958553,-0.3846882063556498,-2.616028466525135,0.18164983356193212,0.13562778240030351,-0.7953559553684502,0.10493146106572207,0.5813805959779955,0.25880326431614176,-0.06046114624889384,-0.12280190165263301
1768224377.0597935,-0.35964574680832145,-2.621448482517354,0.178109099775411,0.13355290721546853,-0.7962673766151092,0.11351561247405095,0.5789957613294158,0.25839239515917534,-0.04445209742504028,0.03432324459471619
1768224377.1581025,-0.3383749476964203,-2.6242683431631315,0.19331806282588976,0.1325823061152423,-0.7960031193199009,0.11634789655094305,0.5790199764311447,0.22525494501527749,-0.013831738117638603,0.19171309626750044
1768224377.2585762,-0.3156615544575666,-2.622568010169022,0.21178818655069417,0.13529782432772372,-0.7996376246314311,0.1114306224899084,0.5743321202731906,0.22229141747384676,0.017877585588298446,0.1545334030364755
1768224377.351296,-0.29216421669256076,-2.6184217159517855,0.2228465935838048,0.1373543872548316,-0.805201507663351,0.10676618663033859,0.5669085338490959,0.20967218549276778,0.041329416568658114,0.04723733299939137
1768224377.4546208,-0.2695034718963416,-2.612671109599137,0.22347750233670538,0.13904594098944034,-0.8093404742866374,0.10253811822144897,0.5613556424295084,0.19439192076985182,0.0530691811783843,-0.0426468750359508
1768224377.5566766,-0.24979617602453352,-2.606252913324673,0.21541504469460007,0.14146164014067447,-0.8095355597778839,0.09832455421788806,0.5612246108837996,0.16737097105514961,0.04610335911790377,-0.13971951334020508
1768224377.6526725,-0.23041639725779983,-2.601076035060046,0.19870694259432398,0.14384583734732442,-0.8070497087283393,0.09430610200610098,0.5648765368146961,0.15677703284506686,0.03812191907213916,-0.21255129822007637
1768224377.7560778,-0.213303797216165,-2.597940898250012,0.1762446967810383,0.14565915295010298,-0.8035930094167554,0.09058026655977963,0.5699271020826617,0.15288469246559558,0.023239302645218726,-0.22579578161752584
1768224377.8541374,-0.19465829414914027,-2.595741765722191,0.15622975505807593,0.14679516873037243,-0.8001497668730687,0.08694950639467622,0.5750228798475041,0.1596810600341354,-0.0036127466687092893,-0.20874424642938336
1768224377.9549558,-0.17776432095249128,-2.5977791226858744,0.13667501904454699,0.14652831111112213,-0.7997285945845551,0.08213711114937428,0.5763827929586117,0.1682006064546431,-0.028883786348486432,-0.17687536116027516
1768224378.0575752,-0.15836840937082453,-2.6005686030953608,0.12061512038368433,0.1423541998331027,-0.8011083263711338,0.0820290810303676,0.5755275502302492,0.17979990144608907,-0.056056209610565615,-0.14126741926651104
1768224378.1582348,-0.13998915465095824,-2.607004602705354,0.10736301407184286,0.13416776523089086,-0.8047300931540564,0.08734643214630129,0.5716459470131178,0.18196132418551103,-0.08101887653173342,-0.13444983712810235
1768224378.257547,-0.12058511181590076,-2.6132747374930365,0.09474645029390728,0.12305191995991226,-0.8103268121322023,0.09822488370199606,0.5644294063526202,0.16299799292942244,-0.07304766227121162,-0.11530270815253668
1768224378.3675454,-0.10521168318395607,-2.6180138763322325,0.08346978034973133,0.11466731861006595,-0.8151229611089897,0.10665381540861815,0.5577193989583605,0.11676776346129945,-0.05647908884907792,-0.09288941159694726
1768224378.465356,-0.09313029466707201,-2.6197206666589254,0.07424996164609986,0.12004200218784081,-0.8127297203632409,0.11010574403639035,0.5594077622622123,0.07336160869539908,-0.025366358817382327,-0.07565991834584761
1768224378.5532167,-0.08392836023438355,-2.618776669662472,0.06516870335574541,0.13978853865783908,-0.805006919557134,0.10697334380598277,0.5665507282141712,0.04287411834819041,-0.011617192492454477,-0.06854179328276626
1768224378.6573708,-0.07828607154199746,-2.617912253188959,0.057441037228998015,0.1567686079733018,-0.7961111317945053,0.10731074973185098,0.574556413573962,0.034860101590601995,-0.010830407121977895,-0.04789262321837561
1768224378.7603774,-0.07116773035149279,-2.61612355331962,0.05011589847145523,0.16859078830562865,-0.7899551062872899,0.11042347138814933,0.5790982067971842,0.05599134188954166,-0.0064461696519827185,-0.05906559950421895
1768224378.8674777,-0.06184671034648073,-2.6145190554498035,0.042464249947079286,0.17682777736483365,-0.7893635687849518,0.11250919321741608,0.5770431308566664,0.0842741761449954,0.0016023174753488877,-0.06606987592420041
1768224378.9587667,-0.05039827647555195,-2.614027763157652,0.03519635976322266,0.18183821978468567,-0.789536544263809,0.11382581964897759,0.5749874693232344,0.10616767232840497,-0.013109844024653256,-0.05439976016595621
1768224379.0526042,-0.03806461553266599,-2.615252047886838,0.027236832823833573,0.18520034119346301,-0.7886548828707083,0.1144119591434622,0.5750080112059042,0.12344881887794654,-0.03133264915237424,-0.09472071929280182
1768224379.1569886,-0.024186191870855467,-2.6182277099325053,0.01566477753158277,0.18763657303776274,-0.7858399500248238,0.11701786941437381,0.5775421262915355,0.14733486256206957,-0.04926148607369846,-0.1384790235362421
1768224379.2530026,-0.007512377578502899,-2.622839876485068,0.00039388209630823734,0.19044049294792573,-0.785149478443276,0.11907315686331565,0.5771432217921368,0.17897700419782886,-0.06067601921253571,-0.1717210831511698
1768224379.3553927,0.010986591705397952,-2.629613373930267,-0.018194929962756318,0.19223207339627502,-0.785367969727768,0.12222519471160474,0.575590986605214,0.1996888007091851,-0.08307246108484492,-0.20278203060548955
1768224379.454168,0.031857453921659784,-2.6377961789073536,-0.04132901392851085,0.19272504220913625,-0.7908688351733523,0.12764131482074073,0.5666491316572053,0.20817617923491066,-0.09270373288839623,-0.24698177128475668
1768224379.5509388,0.05169873707618221,-2.647001985792224,-0.0672923998642693,0.19306968759094373,-0.8005895199345953,0.1317952115456684,0.551734119407222,0.18400558201004633,-0.10428316564701223,-0.25444032480142686
1768224379.6564054,0.06808723669384024,-2.6569730051201037,-0.09357066483086302,0.19286735517453574,-0.8072993072241516,0.13718311171214184,0.5406022620414744,0.12883643229016953,-0.11950448622206,-0.25124075172623545
1768224379.7540088,0.07797448535518302,-2.666877076927328,-0.11808444035047352,0.19130996361553193,-0.8107961442779376,0.14336972373043952,0.5342801068380815,0.05025198099529347,-0.11865034281103017,-0.21125629838589968
1768224379.8586233,0.080085581283886,-2.676454243934951,-0.14137116684881806,0.1894742175111019,-0.8123846885233742,0.1511538443734417,0.5303613429374975,-0.028494274569037196,-0.09438727911114267,-0.24433583890378496
1768224379.9492507,0.072543455782667,-2.685134606637031,-0.1638072151939639,0.18999714945427784,-0.8107944248915842,0.15702239331363035,0.5309024879975929,-0.12204119671640214,-0.0942622199993105,-0.22010323584824096
1768224380.046562,0.05640233057417075,-2.6916878079279534,-0.18489220219357255,0.1892964721170619,-0.8089615619902214,0.16487370654596833,0.5315681496818349,-0.21938251624567562,-0.0705948301662276,-0.1931357206425447
1768224380.1508367,0.031045231071714446,-2.694401959276225,-0.19833407804184178,0.1890653032150604,-0.7942786785381376,0.1728241141784276,0.5509151636126468,-0.30450150674237025,-0.02319447534067799,-0.10964820537336376
1768224380.2512202,0.0028186790292028946,-2.69153479287031,-0.2115747013807134,0.19366248697944638,-0.7791835141599439,0.17198382717419577,0.5707796909393439,-0.2815055119307893,0.04055472592153438,-0.13463661183353776
1768224380.3559186,-0.02354129182743977,-2.682321409777544,-0.22407992004155194,0.19881190100098262,-0.7719731737737237,0.16757102260324958,0.5800441357153793,-0.24642370794484034,0.10764315402889665,-0.14751584802255122
1768224380.454144,-0.048332446752244546,-2.667821829985023,-0.23085936672265164,0.20362588279218588,-0.7729340431254859,0.16116656936144977,0.578908284406998,-0.21970184192559672,0.1695721520336936,-0.0781821350053925
1768224380.554402,-0.07016128027403969,-2.649711719418332,-0.23166484791800152,0.207080367236473,-0.7763981104944444,0.15475648506035528,0.5747818071734944,-0.17513185036057619,0.20392117928804143,-0.05172162744514177
1768224380.654197,-0.08800913978774365,-2.6301412912446014,-0.2282163278590786,0.20535883420854917,-0.7734849283417704,0.1527193085979392,0.5798496594997702,-0.13203962051616241,0.19762321493511859,0.02099121459865276
1768224380.758016,-0.10280104590224502,-2.609530327098914,-0.21709176057571755,0.2000923112131479,-0.767522130269079,0.15450040736396634,0.5890691560971125,-0.11725820919371746,0.2155028412339202,0.08005892948756592
1768224380.8576941,-0.11422668021896308,-2.5878240064159628,-0.19704791780018024,0.19602458202870068,-0.7643650628873788,0.15495935565547933,0.5943971836848533,-0.049859619128633584,0.24900262374237508,0.15250384223470473
1768224380.9557211,-0.11726871217840845,-2.5605092204718067,-0.17677129346781215,0.1953590391479987,-0.768378378269769,0.14886044789188618,0.5909907619278983,0.0220212249371476,0.27706163415021573,0.17515114105963117
1768224381.0495365,-0.11412594496386914,-2.529990941406106,-0.15714084032282785,0.19612360293195255,-0.7779057243527863,0.14010383663089107,0.5803181294371746,0.06201080944310365,0.2951838118553763,0.16811206046955815
1768224381.1504025,-0.10838357640112468,-2.49854012837323,-0.14128600500738348,0.19581855260579703,-0.7931261415716427,0.1306799153928791,0.561719483126551,0.06794228302613362,0.29115793164542125,0.09769392824661322
1768224381.257522,-0.10368580343567055,-2.4693099636205296,-0.1333101250621391,0.1939838297958943,-0.8027001608777612,0.12457751098311731,0.5500210625619582,0.04384087391557328,0.25858677766268656,0.03457957998607284
1768224381.3512862,-0.10097450797322866,-2.4427071478136972,-0.1348748304432363,0.19056412927712424,-0.8053420506881034,0.12173996003291701,0.5479862006999046,0.011123732565353234,0.22299047263848887,-0.05266584575918093
1768224381.451552,-0.10194493407853888,-2.4196669012932666,-0.14094262984192563,0.187604542743156,-0.8027110280102722,0.11992146982822678,0.5532435106958427,-0.01866272506811966,0.19089655110571363,-0.06504914292507265
1768224381.5524719,-0.10588542352399448,-2.4002639488690747,-0.14543823940541734,0.1865935561419069,-0.8001177106927204,0.11782955326003063,0.557772973727393,-0.042871835885777115,0.15368988510535114,-0.03290527360966111
1768224381.6505232,-0.1111275002587476,-2.3842269542318064,-0.1490004540274516,0.1900564362430807,-0.7974073479160981,0.1118463020753931,0.5617031931937498,-0.05188395092166298,0.12029492979665327,-0.037079979202240466
1768224381.7507014,-0.11646818858992146,-2.372406132730078,-0.15451568590617884,0.19940260194627674,-0.7941698909049921,0.10112854278426464,0.5650715039279002,-0.04894159917759478,0.06841332608137535,-0.06744756953393818
1768224381.8521762,-0.12122395438550235,-2.367309949220415,-0.16406260928544789,0.20812153483908571,-0.7897015349936618,0.09443556786295122,0.5693319206642815,-0.031935664271997816,-0.010240210166037898,-0.12044416802884769
1768224381.9495118,-0.12364678717453734,-2.369994693593147,-0.1787582317702732,0.20691387215379475,-0.7879676173639684,0.1020711774284687,0.5708547610683822,-0.006531744389845677,-0.08458918828662212,-0.17583941570922226
1768224382.047851,-0.12275085620965809,-2.378418856201853,-0.19720696932917908,0.20344282284494467,-0.7863052380986922,0.11190647053386771,0.5725487160269349,0.021174600192055575,-0.127049011841198,-0.18215244964980137
1768224382.1493318,-0.11910243968066864,-2.390944885380685,-0.21575842066249773,0.2019121079353473,-0.7859240894633074,0.11846473810975779,0.5722944452770469,0.051851756866833014,-0.15884798379186757,-0.18241297533782694
1768224382.249783,-0.11328704789405696,-2.4062254071974807,-0.2335263167389273,0.2008699816697314,-0.7907981119205855,0.11944251680807204,0.5657058262254266,0.06537420735204832,-0.19420166294807464,-0.1713230762400023
1768224382.3522382,-0.106791157111276,-2.4247264869434044,-0.24961068057516939,0.20016956209617587,-0.7952211053277681,0.11809978667433903,0.560007125346619,0.06100597907075269,-0.22128514909854036,-0.14624679043013872
1768224382.4510348,-0.1009964808797426,-2.446984866653405,-0.2634718854617393,0.1970746355181645,-0.7957879199110547,0.11840391871181141,0.5602353849880481,0.046638191086073505,-0.2550629769145242,-0.12596183198863511
1768224382.551115,-0.09559331128153986,-2.4726707306942672,-0.2756896063148708,0.19256832933049187,-0.7931816630843461,0.11848579871378367,0.5654568094812998,0.04592427095824407,-0.28039063943546394,-0.11164698254549509
1768224382.655864,-0.09050565209217094,-2.500689365857873,-0.28680932399824816,0.18439782672901972,-0.7888217056156299,0.12483764798980723,0.5728641373760764,0.060410586238572456,-0.3061388359595034,-0.09047898758979452
1768224382.7592506,-0.08339990771570416,-2.5305805875846237,-0.295871019806214,0.1744820210237959,-0.7831545630457168,0.13687435475024934,0.5809392100141175,0.07592150674970644,-0.29482780838272205,-0.09354086781516772
1768224382.8621278,-0.07432259416205306,-2.556775251689572,-0.30476047907772386,0.16999416354505917,-0.7814437801387714,0.14306626233448663,0.5830777370339938,0.100835940769155,-0.2405872172801506,-0.09323132637937859
1768224382.957262,-0.06350282865922294,-2.57798411125469,-0.3130251738426467,0.16989657523962187,-0.7845390821300783,0.14472295339760552,0.5785229892512623,0.12260107913236848,-0.19461861123331473,-0.07466635209702305
1768224383.055483,-0.05092228583597172,-2.5940730907489593,-0.320354006283151,0.17131241084903157,-0.7922614993159453,0.14490662950494196,0.5674291526845099,0.12175473397257752,-0.15522237304739564,-0.0681622366958263
1768224383.158266,-0.040296435035176645,-2.606052571739111,-0.3244201539771925,0.17429630869781657,-0.7978159459105134,0.13957180596858687,0.5600269852461536,0.09552578451413841,-0.10657637982691928,-0.02785600385297494
1768224383.259679,-0.03323351888850473,-2.614608668046541,-0.3253005112840832,0.17193382959907144,-0.8019699600805535,0.1306616636704831,0.5569654127633553,0.051938925182228764,-0.07569754785784225,0.01503887370437838
1768224383.353155,-0.030303121084300444,-2.6207852621654535,-0.32250064386116534,0.1600271055147395,-0.8027852563872531,0.11986331153657315,0.5617472244482512,0.026845783563763274,-0.05444424134044662,0.054256542985632795
